Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib, -1, 0.363525390625000000, 0.081176757812500000, 0.000000000000000000, 0.104431152343750000, 40, 26.2, 1676
C, fib, -1, 0.362854003906250000, 0.076477050781250000, 0.000000000000000000, 0.101501464843750000, 40, 26.2, 1680
C, fib, -1, 0.347167968750000000, 0.075744628906250000, 0.000000000000000000, 0.102294921875000000, 39, 26.2, 1608
C, fib, -1, 0.359313964843750000, 0.078430175781250000, 0.000000000000000000, 0.104492187500000000, 40, 26.2, 1620
C, fib, -1, 0.353210449218750000, 0.075012207031250000, 0.000000000000000000, 0.106140136718750000, 40, 26.2, 1672
C, fib, -1, 0.336791992187500000, 0.061462402343750000, 0.000000000000000000, 0.104125976562500000, 40, 26.2, 1624
C, fib, -1, 0.325195312500000000, 0.060302734375000000, 0.000000000000000000, 0.103942871093750000, 40, 26.2, 1664
C, fib, -1, 0.313781738281250000, 0.044067382812500000, 0.000000000000000000, 0.101074218750000000, 40, 26.2, 1604
C, fib, -1, 0.308715820312500000, 0.042236328125000000, 0.000000000000000000, 0.100646972656250000, 40, 26.2, 1604
C, fib, -1, 0.309875488281250000, 0.042724609375000000, 0.000000000000000000, 0.100463867187500000, 40, 26.2, 1672
