Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fib, -1, 0.040893554687500000, 0.025573730468750000, 0.000000000000000000, 0.007751464843750000, 2, 28.8, 1528
C, fib, -1, 0.043334960937500000, 0.026855468750000000, 0.000000000000000000, 0.005187988281250000, 2, 28.8, 1568
C, fib, -1, 0.043945312500000000, 0.027099609375000000, 0.000000000000000000, 0.005187988281250000, 2, 28.8, 1516
C, fib, -1, 0.045593261718750000, 0.028259277343750000, 0.000000000000000000, 0.005187988281250000, 2, 28.8, 1556
C, fib, -1, 0.068054199218750000, 0.041748046875000000, 0.000000000000000000, 0.007568359375000000, 2, 28.8, 1604
C, fib, -1, 0.042724609375000000, 0.026367187500000000, 0.000000000000000000, 0.005065917968750000, 2, 28.8, 1608
C, fib, -1, 0.042724609375000000, 0.026794433593750000, 0.000000000000000000, 0.004882812500000000, 2, 28.8, 1596
C, fib, -1, 0.042785644531250000, 0.027038574218750000, 0.000000000000000000, 0.007629394531250000, 2, 28.8, 1676
C, fib, -1, 0.044311523437500000, 0.027893066406250000, 0.000000000000000000, 0.005187988281250000, 2, 28.8, 1604
C, fib, -1, 0.046508789062500000, 0.029846191406250000, 0.000000000000000000, 0.005065917968750000, 2, 28.8, 1608
